barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
228096,null,19756,S. L. Orzell,E.L. Bridges,USA,Pasco Co.,Cyperaceae,Rhynchospora,null,null,73840,null,null,null,TRUE,2426,null,pusilla,Chapm. ex M. A. Curtis,null,North America,6/29/92,"E of unimproved access road heading S to the Withlacoochee River, ca. 0.7 mi. S of Lacoochee Park Road, ca. 1.8 air mi. SE of Lacoochee.  T23S, R22E, Sec. 30, NW¼ of SE¼.",null,Cypress [Taxodium] savanna in sandy shallow depression.  Soils - Basinger (Spodic Psammaquents).,Fertile,null,null,null,null,null,null,70,null,ft,FALSE,Withlacoochee State Forest,-82.14583333,W,28.45305556,N,https://cdn.plantatlas.org/img/specimens/USF/228096.jpg
210804,null,14590,S. L. Orzell,E.L. Bridges,USA,Hernando Co.,Cyperaceae,Rhynchospora,null,null,73343,null,null,null,TRUE,2432,null,tracyi,Britton,null,North America,8/4/90,"S side of FL 50, ca. 1.2 mi. E of the US 301 junction at Ridge Manor.  T23S, R22E, Sec. 7, NW¼ of NW¼.",null,Sandy margins of limesink depression pond.  Soils - Paisley (Typic Albaqualfs).,Fertile,null,null,null,null,null,null,70,null,ft,FALSE,Withlacoochee State Forest,-82.13472222,W,28.50638889,N,https://cdn.plantatlas.org/img/specimens/USF/210804.jpg
122551,null,2114,P. Genelle,G. Fleming,USA,Pasco Co.,Rosaceae,Rosa,null,null,100388,null,null,null,TRUE,3954,null,palustris,Marshall,null,North America,6/14/75,Richloam section.,null,Swamp.,Fruit,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/122551.jpg
105107,null,1789,P. Genelle,G. Fleming,USA,Hernando Co.,Rosaceae,Rosa,null,null,100391,null,null,null,TRUE,3954,null,palustris,Marshall,null,North America,5/20/73,Tower Road.,null,"Bog, full sun.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/105107.jpg
104824,null,1820,P. Genelle,G. Fleming,USA,Sumter Co.,Rosaceae,Rosa,null,null,100417,null,null,null,TRUE,3954,null,palustris,Marshall,null,North America,5/6/73,"Richloam section, River Road.",null,"Pinelands, full sun, road edge, formerly wet.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104824.jpg
104625,null,1729,P. Genelle,G. Fleming,USA,Citrus Co.,Rosaceae,Rubus,null,null,105133,null,null,null,TRUE,2116,null,cuneifolius,Pursh,null,North America,4/15/73,"Withlacoochee State Forest, C-480 and C-491.",null,"Roadside, under Pinus elliottii, shaded.",Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104625.jpg
104798,null,1794,P. Genelle,G. Fleming,USA,Hernando Co.,Rosaceae,Rubus,null,null,105168,null,null,null,TRUE,2116,null,cuneifolius,Pursh,null,North America,5/5/73,Withlacoochee State Forest.,null,Sandy pinelands; association with Pinus elliottii.,Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104798.jpg
104820,null,1816,G. Fleming,P. Genelle,USA,Hernando Co.,Asteraceae,Rudbeckia,null,null,35417,null,null,null,TRUE,2286,null,hirta,L.,null,North America,5/6/73,Tower road; Richloam.,1976,"Roadside ditch, wet.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/104820.jpg
55385,null,25785,O. K. Lakela,,USA,Citrus Co.,Acanthaceae,Ruellia,null,null,50874,null,null,null,TRUE,812,null,caroliniensis,J. F. Gmel.,Steud.,North America,4/13/63,"Off C-491, S of Lecanto.",1971,"Shallow soil of limestone fissures, open oak forest.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.487598,W,28.851649,N,https://cdn.plantatlas.org/img/specimens/USF/55385.jpg
104811,null,1807,P. Genelle,G. Fleming,USA,Hernando Co.,Acanthaceae,Ruellia,null,null,50804,null,null,null,TRUE,812,null,caroliniensis,J. F. Gmel.,Steud.,North America,5/6/73,FL 50.,null,"Roadside, rich, shaded, sandy loam.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104811.jpg
104627,null,1732,P. Genelle,G. Fleming,USA,Citrus Co.,Acanthaceae,Ruellia,null,null,50816,null,null,null,TRUE,812,null,caroliniensis,J. F. Gmel.,Steud.,North America,4/15/73,Dames Cave area.,null,"Sandy loam, shaded by Quercus laevis and Q. laurifolia, and Pinus elliottii.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104627.jpg
104723,null,1752,P. Genelle,G. Fleming,USA,Hernando Co.,Acanthaceae,Ruellia,null,null,50853,null,null,null,TRUE,812,null,caroliniensis,J. F. Gmel.,Steud.,North America,4/22/73,Croom road.,null,"Road shoulder, dry, sandy, full sun.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104723.jpg
60912,null,1201,R. W. Long,,USA,Citrus Co.,Acanthaceae,Ruellia,null,null,50922,null,null,null,TRUE,812,null,caroliniensis,J. F. Gmel.,Steud.,North America,4/16/63,Ca. 5 mi. S of Lecanto on FL 480.,1994,"Park-like woods, vale-pine, mostly in shade.",Flower,null,null,null,null,"Both decumbent bushed and erect forms; R. ciliosa forms in dry pineland nearer entrance to park, less common; tall R. carolinensis in more typical appearance in pink limestone further in woods; possible hybrid population.",Scattered but abundant.,null,null,null,FALSE,Withlacoochee State Forest,-82.487598,W,28.851649,N,https://cdn.plantatlas.org/img/specimens/USF/60912.jpg
104645,null,1722,P. Genelle,G. Fleming,USA,Citrus Co.,Polygonaceae,Rumex,null,null,31671,null,null,null,TRUE,2303,null,hastatulus,Baldwin,null,North America,4/15/73,FL 480 and FL 491.,null,"Roadside ditch, sandy, full sun.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104645.jpg
104739,null,1766,P. Genelle,G. Fleming,USA,Hernando Co.,Polygonaceae,Rumex,null,null,31716,null,null,null,TRUE,2303,null,hastatulus,Baldwin,null,North America,4/22/73,Croom Section; forest road to Silver Lake Recreation area.,null,"Dry, sandy, partial shade.",Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104739.jpg
120709,null,2132,P. Genelle,G. Fleming,USA,Pasco Co.,Arecaceae,Sabal,null,null,26391,null,null,null,TRUE,2287,null,minor,Jacq.,Pers.,North America,6/16/75,"Richloam section, May Place, near the Withlacoochee River.",Mar-91,"Deep, white sand, swampy basin.",Bud,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120709.jpg
122545,null,2181,P. Genelle,G. Fleming,USA,Pasco Co.,Arecaceae,Sabal,null,null,26392,null,null,null,TRUE,2287,null,minor,Jacq.,Pers.,North America,8/9/75,May Place Road.,Mar-91,"Damp, shaded, white sand.",Bud,Flower,Fruit,null,null,Flowers white.,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/122545.jpg
105170,null,1891,P. Genelle,G. Fleming,USA,Citrus Co.,Arecaceae,Sabal,null,null,26739,null,null,null,TRUE,639,null,palmetto,Walter,Lodd. ex Schult. & Schult. f.,North America,5/27/73,"Citrus section, TR 22 [?], Dames Cave area.",null,"Shaded, loam, mulch.",null,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/105170.jpg
108171,null,1913,P. Genelle,G. Fleming,USA,Hernando Co.,Gentianaceae,Sabatia,null,null,99454,null,null,null,TRUE,2333,null,brevifolia,Raf.,null,North America,11/18/73,"Richloam section, Yankee Swamp.",null,null,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/108171.jpg
120591,null,2120,P. Genelle,G. Fleming,USA,Pasco Co.,Gentianaceae,Sabatia,null,null,99476,null,null,null,TRUE,2857,null,calycina,Lam.,A. Heller,North America,6/14/75,Richloam section.,null,Edge of swamp.,Flower,Fruit,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.172029,W,28.465832,N,https://cdn.plantatlas.org/img/specimens/USF/120591.jpg
214443,null,16419,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Gentianaceae,Sabatia,null,null,99519,null,null,null,TRUE,2857,null,calycina,Lam.,A. Heller,North America,4/29/91,"N side of Center Grade Road, ca. 1.3 mi. E of junction FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of junction FL 50 at Tarrytown. T23S, R23E, Sec. 29, NW¼.",null,Roadside through wet marly pine flatwoods and cypress [Taxodium] pond edge. Soils - Vero (Alfic Haplaquods).,Flower,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/214443.jpg
120507,null,2143,P. Genelle,G. Fleming,USA,Sumter Co.,Gentianaceae,Sabatia,null,null,99704,null,null,null,TRUE,2421,null,decandra,Walter,R. M. Harper,North America,6/28/75,Cabbage Head Road.,8-Jan,"Moist edge of lake, sandy soil.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/120507.jpg
240468,null,19773,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Gentianaceae,Sabatia,null,null,99802,null,null,null,TRUE,2421,null,decandra,Walter,R. M. Harper,North America,6/29/92,"N side of Center Grade Road, ca. 1.3 mi. E of junction FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of junction FL 50 at Tarrytown. T23S, R23E, Sec 29, NW¼.",8-Jan,Open cypress [Taxodium] depression with grassy groundcover. Soils - Vero (Alfic Haplaquods).,Flower,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/240468.jpg
120508,null,2165,P. Genelle,G. Fleming,USA,Sumter Co.,Gentianaceae,Sabatia,null,null,99927,null,null,null,TRUE,2356,null,grandiflora,A. Gray,Small,North America,6/28/75,Cabbage Head Road.,null,Wet meadow.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/120508.jpg
208661,null,387,C. vanHoek,S. Petty,USA,Hernando Co.,Poaceae,Saccharum,null,null,46330,null,null,null,TRUE,2649,null,baldwinii,Spreng.,null,North America,12/3/93,Just S of Withlacoochee River; Withlacoochee State Forest.,null,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Silver Lake Recreation Area,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/208661.jpg
208163,null,367,C. vanHoek,,USA,Citrus Co.,Orchidaceae,Sacoila,null,null,6581,lanceolata,null,null,TRUE,2298,var.,lanceolata,Aubl.,Garay,North America,7/2/93,Contact USF Herbarium if additional information is required,1993,Grassy roadside.,Flower,Immature Fruit,null,null,null,null,null,null,null,null,TRUE,Withlacoochee State Forest,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/208163.jpg
105087,null,1852,P. Genelle,G. Fleming,USA,Hernando Co.,Alismataceae,Sagittaria,null,null,105580,chapmanii,J. G. Sm.,null,TRUE,2481,var.,graminea,Michx.,null,North America,5/20/73,"Withlacoochee State Forest, Tower Road.",2000,Damp bog in water.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/105087.jpg
122544,null,2149,P. Genelle,G. Fleming,USA,Sumter Co.,Alismataceae,Sagittaria,null,null,105459,graminea,null,null,TRUE,2217,var.,graminea,Michx.,null,North America,6/28/75,"Withlacoochee State Forest, Cabbage Head Road.",2000,"Moist edge of lake, sandy soil.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122544.jpg
105102,null,1865,P. Genelle,G. Fleming,USA,Hernando Co.,Alismataceae,Sagittaria,null,null,105561,graminea,null,null,TRUE,2217,var.,graminea,Michx.,null,North America,5/20/73,"Withlacoochee State Forest, Richloam section, Yankee Swamp.",2000,"Swamp, full sun, muck.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/105102.jpg
105092,null,1857,P. Genelle,G. Fleming,USA,Hernando Co.,Alismataceae,Sagittaria,null,null,105726,lancifolia,null,null,TRUE,2817,subsp.,lancifolia,L.,null,North America,5/20/73,"Withlacoochee State Forest, Tower Road.",2000,"Wet ditch, full sun.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/105092.jpg
104725,null,1754,P. Genelle,G. Fleming,USA,Hernando Co.,Lamiaceae,Salvia,null,null,59507,null,null,null,TRUE,3524,null,lyrata,L.,null,North America,4/22/73,Croom Road.,null,"Dry, sandy road shoulder in full sun.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/104725.jpg
104758,null,1784 Cr,P. Genelle,G. Fleming,USA,Hernando Co.,Salviniaceae,Salvinia,null,null,30989,null,null,null,TRUE,1336,null,minima,Baker,null,North America,4/22/73,Where the Withlacoochee River enters Silver Lake.,Nov-86,In shallow water in full shade.,null,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104758.jpg
104821,null,1817,P. Genelle,G. Fleming,USA,Hernando Co.,Adoxaceae,Sambucus,null,null,9212,canadensis,L.,Bolli,TRUE,2186,subsp.,nigra,L.,null,North America,5/6/73,"Richloam section, Tower Road.",4-Jan,"Damp, sandy loam, shaded.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/104821.jpg
104828,null,1824,P. Genelle,G. Fleming,USA,Sumter Co.,Samolaceae,Samolus,null,null,101600,parviflorus,Raf.,Hultén,TRUE,971,subsp.,valerandi,L.,null,North America,5/5/73,River Road.,14-Jun,"Full sun, sandy pinelands.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104828.jpg
214504,null,16402,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Apiaceae,Sanicula,null,null,61505,null,null,null,TRUE,3572,null,canadensis,L.,null,North America,4/29/91,"N side of Center Grade Road, ca. 1.3 mi. E of its junction with FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of the junction with FL 50 at Tarrytown.  T23S, R23E, Sec. 29, NW¼.",null,Hydric hammock.  Soils - Vero (Alfic Haplaquods).,Fertile,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/214504.jpg
189174,null,s.n.,C. vanHoek,,USA,Hernando Co.,Lauraceae,Sassafras,null,null,26241,null,null,null,TRUE,3759,null,albidum,Nutt.,Nees,North America,4/14/86,"A-B trailhead, Croom Hiking Trail. T22S, R20E, Sec. 3.",null,null,null,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/189174.jpg
104819,null,1815RI,P. Genelle,G. Fleming,USA,Hernando Co.,Saururaceae,Saururus,null,null,30909,null,null,null,TRUE,3598,null,cernuus,L.,null,North America,5/6/73,"Richloam section, Tower Road.",null,Wet roadside ditch.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/104819.jpg
221088,null,971,C. vanHoek,S. Petty,USA,Citrus Co.,Poaceae,Schizachyrium,null,null,45972,null,null,null,TRUE,597,null,sanguineum,Retz.,Alston,North America,9/20/97,"Withlacoochee State Forest; E side of Township Road 5, just S of the Township Road 14 intersection.",null,"Open, disturbed sandhill areas.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Citrus Wildlife Management Area,-82.45,W,28.8667,N,https://cdn.plantatlas.org/img/specimens/USF/221088.jpg
234784,null,s.n.,W. K. Taylor,,USA,Hernando Co.,Poaceae,Schizachyrium,null,null,45978,null,null,null,TRUE,597,null,sanguineum,Retz.,Alston,North America,11/2/02,Croom Tract.,null,Sandhill.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/234784.jpg
227077,null,19729,S. L. Orzell,E.L. Bridges,USA,Citrus Co.,Melanthiaceae,Schoenocaulon,null,null,36908,null,null,null,TRUE,2085,null,dubium,Michx.,Small,North America,6/29/92,"Just E of section line road, ca. 1.4 mi. S of Fivemile Pond, ca. 3.5 air mi. S of FL 44, ca. 10 air mi. E of Homosassa Springs.  T19S, R19E, Sec. 27, SW¼",null,Mature burned longleaf pine [Pinus palustris] sandhill.  Soils - Lakeland (typic Quartzipsamments).,Flower,Fruit,null,null,null,null,null,100,130,ft,FALSE,Withlacoochee State Forest,-82.4025,W,28.80472222,N,https://cdn.plantatlas.org/img/specimens/USF/227077.jpg
226184,null,19116,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Cyperaceae,Scirpus,null,null,71791,null,null,null,TRUE,2066,null,lineatus,Michx.,null,North America,3/2/92,"N side of Center Grade Road, ca. 1.3 mi. E of the junction with FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of the junction with FL 50 at Tarrytown.  T23S, R23E, Sec. 29, NW¼.",null,Hydric hammock.,Fertile,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/226184.jpg
228858,null,19746,S. L. Orzell,E.L. Bridges,USA,Citrus Co.,Cyperaceae,Scleria,null,null,71696,null,null,null,TRUE,2076,null,ciliata,Michx.,null,North America,6/29/92,"Just E of section line road, ca. 1.4 mi. S of Fivemile Pond, ca. 3.5 air mi. S of FL 44, ca. 10 air mi. E of Homosassa Springs.  T19S, R19E, Sec. 27, SW¼.",1-May,Mature burned longleaf pine [Pinus palustris] sandhill savanna.  Soils - Lakeland (Typic Quartzipsamments).,Fertile,null,null,null,null,"Culms stiffly erect, almost glabrous.",null,100,130,ft,FALSE,Withlacoochee State Forest,-82.4025,W,28.80472222,N,https://cdn.plantatlas.org/img/specimens/USF/228858.jpg
234034,null,22607,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Cyperaceae,Scleria,null,null,70601,null,null,null,TRUE,2070,null,oligantha,Michx.,null,North America,3/29/94,"N side of Center Grade Road, ca. 1.3 mi. E of the junction with FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of the junction with FL 50 at Tarrytown.  T23S, R23E, Sec. 29, NW¼.",null,Hydric hammock.  Soils - Vero (Alfic Haplaquods).,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/234034.jpg
242344,null,3547,M. T. Strong,,USA,Sumter Co.,Cyperaceae,Scleria,null,null,70465,null,null,null,TRUE,2071,null,reticularis,Michx.,null,North America,8/10/05,"Florida National Cemetery grounds, Bushnell, ca. 9.7 km (by air) SW of Bushnell, bordering Withlacoochee State Forest.",6-Mar,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.112863,W,28.664992,N,https://cdn.plantatlas.org/img/specimens/USF/242344.jpg
204576,null,259,C. vanHoek,,USA,Sumter Co.,Cyperaceae,Scleria,null,null,70090,null,null,null,TRUE,2055,null,triglomerata,Michx.,null,North America,4/17/92,"Croom Wildlife Management Area; nature trail at Hog Island Recreation Area, ca. 2 mi. SSE of Nobleton.  T21S, R21E, Sec. 31.",null,Drier areas.,Fertile,null,null,null,null,Common,null,null,null,null,FALSE,Withlacoochee State Forest,-82.25,W,28.6333,N,https://cdn.plantatlas.org/img/specimens/USF/204576.jpg
226406,null,19787,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Cyperaceae,Scleria,null,null,70023,null,null,null,TRUE,3057,null,verticillata,Muhl. ex Willd.,null,North America,6/29/92,"N side of Center Grade Road, ca. 1.3 mi. E of its junction with FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of the junction with FL 50 at Tarrytown.  T23S, R23E, Sec. 29, NW¼.",null,Wet marly pine flatwoods.  Soils - Vero (Alfic Haplaquods).,Fertile,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/226406.jpg
242384,null,3551,M. T. Strong,,USA,Sumter Co.,Lamiaceae,Scutellaria,null,null,59632,null,null,null,TRUE,1199,null,arenicola,Small,null,North America,8/10/05,"Bushnell, ca. 9.7 km SW of Bushnell, bordering Withlacoochee State Forest.",null,Cemetery grounds.,Fertile,null,null,null,null,"Corollas dorsally purple, ventrally white.",null,null,null,null,FALSE,Florida National Cemetery,-82.112863,W,28.664992,N,https://cdn.plantatlas.org/img/specimens/USF/242384.jpg
229353,null,19731,S. L. Orzell,E.L. Bridges,USA,Citrus Co.,Lamiaceae,Scutellaria,null,null,59635,null,null,null,TRUE,1199,null,arenicola,Small,null,North America,6/29/92,"Just E of section line road, ca. 1.4 mi. S of Fivemile Pond, ca. 3.5 air mi. S of FL 44, ca. 10 air mi. E of Homosassa Springs. T19S, R19E, Sec. 27, SW¼.",null,Mature burned longleaf pine [Pinus palustris] sandhill savanna. Soils - Lakeland (Typic Quartzipsamments).,Fertile,null,null,null,null,null,null,100,130,ft,FALSE,Withlacoochee State Forest,-82.4025,W,28.80472222,N,https://cdn.plantatlas.org/img/specimens/USF/229353.jpg
259029,null,s.n.,C. Werner,,USA,Hernando Co.,Lamiaceae,Scutellaria,null,null,60986,bracteata,Benth.,Epling,TRUE,3351,subsp.,ovata,Hill,null,North America,5/7/10,Unnuteliga Unit.,null,"Upland mixed forest with limestone outcrops, with Quercus michauxii and Sapindus saponaria.",Flower,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.45388889,W,28.66444444,N,https://cdn.plantatlas.org/img/specimens/USF/259029.jpg
189172,null,s.n.,C. vanHoek,,USA,Hernando Co.,Poaceae,Secale,null,null,45456,null,null,null,TRUE,1730,null,cereale,L.,null,North America,4/14/86,"At the railroad crossing at Croom Road, Croom Tract. T22S, R21E, Sec. 8.",May-86,null,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.227588,W,28.587772,N,https://cdn.plantatlas.org/img/specimens/USF/189172.jpg
120547,null,2167,P. Genelle,G. Fleming,USA,Sumter Co.,Polygalaceae,Senega,null,null,88960,null,null,null,TRUE,3413,null,cruciata,L.,J.F.B. Pastore & J.R. Abbott,North America,6/28/75,Cabbage Head Road.,20-Jul-25,Wet meadow.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/120547.jpg
105100,null,1863,P. Genelle,G. Fleming,USA,Hernando Co.,Polygalaceae,Senega,null,null,89103,null,null,null,TRUE,3199,null,cymosa,Walter,J.F.B. Pastore & J.R. Abbott,North America,5/20/73,"Richloam section, Yankee swamp.",20-Jul-25,"Swamp, full sun, muck.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.1,W,28.5,N,https://cdn.plantatlas.org/img/specimens/USF/105100.jpg
122557,null,2166,P. Genelle,G. Fleming,USA,Sumter Co.,Polygalaceae,Senega,null,null,89105,null,null,null,TRUE,3199,null,cymosa,Walter,J.F.B. Pastore & J.R. Abbott,North America,6/28/75,Cabbage Head Road.,20-Jul-25,Wet meadow.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122557.jpg
241066,null,19782,S. L. Orzell,E.L. Bridges,USA,Sumter Co.,Polygalaceae,Senega,null,null,89243,null,null,null,TRUE,null,null,luea,L.,J.F.B. Pastore & J.R. Abbott,North America,6/29/92,"N side of Center Grade Road, ca. 1.3 mi. E of its junction with FL 471, near Weeks Pond and N of Gator Hole Slough, ca. 7.7 mi. S of the junction with FL 50 at Tarrytown.  T23S, R23E, Sec. 29, NW¼.",20-Jul-25,Wet marly pine flatwoods.  Soils - Vero (Alfic Haplaquods).,Fertile,null,null,null,null,null,null,90,92,ft,FALSE,Withlacoochee State Forest,-82.03611111,W,28.45833333,N,https://cdn.plantatlas.org/img/specimens/USF/241066.jpg
122556,null,2168,P. Genelle,G. Fleming,USA,Sumter Co.,Polygalaceae,Senega,null,null,89361,null,null,null,TRUE,3417,null,lutea,L.,J.F.B. Pastore & J.R. Abbott,North America,6/28/75,Cabbage Head Road.,20-Jul-25,Wet meadow.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122556.jpg
104835,null,1831,P. Genelle,G. Fleming,USA,Sumter Co.,Polygalaceae,Senega,null,null,89464,null,null,null,TRUE,3417,null,lutea,L.,J.F.B. Pastore & J.R. Abbott,North America,5/6/73,Richloam section; River Road.,20-Jul-25,Moist pinelands; open sun.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/104835.jpg
122555,null,2170,P. Genelle,G. Fleming,USA,Sumter Co.,Polygalaceae,Senega,null,null,90049,null,null,null,TRUE,1161,null,rugelii,Shuttlew. ex Chapm.,J.F.B. Pastore & J.R. Abbott,North America,6/28/75,Cabbage Head Road.,20-Jul-25,Wet meadow and sandy soil ditch along road.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-81.8167,W,28.35,N,https://cdn.plantatlas.org/img/specimens/USF/122555.jpg
